EMPRESA;Nome fant.;RUA;CIDADE;CEP;UF;DDD;TEL;FAX;E-mail;URL;CGC;EXEC_INF;CARGO_INF
CEREALISTA SOARES LTDA.;CEREALISTA;AV. TEN. LALDELINO F. AMARAL, CASA VERDE ;SAO PAULO;08000-000;SP;011;69567588;2978835;;;00000000000000;WALTER VASCONCELLOS;ENC. DE INFORMATICA
SATELITE ESPORTE NAUTICA;;RUA APENINOS, 50 CASA ALTA;SAO PAULO;01533-000;SP;011;2787855;2785933;;;03630212000140;MARCOS TADEU VILELA;SUPERVISOR
AGENCIA  DE PUBLICIDADE LTDA.;PUBLIC;RUA MARIA PAULA, 45634 JD EUROPA;SAO PAULO;01000-000;SP;011;31052126;31052125;;;04229761000413;DENILSON BERGAMASCO;GER. DE INFORMATICA
BOI PRETO LAVANDERIA LTDA.;;RUA CATUMBI, 50 SANTANA;SAO PAULO;03000-000;SP;011;2913877;2913776;;;62518899000196;;
SINDICATO DOS METALURGICOS;;RUA ABILIO SOARES, 453 JD DAMASCENO;SAO PAULO;04000-000;SP;011;38844599;38840584;;;84494129000193;CLAUDIO DE OLIVEIRA;GERENTE DE C. P. D.
SELECTCH IMPORTACAO LTDA.;;RUA PROF. APRIGIO GONZAGA, 500 JD SANTOS;SAO PAULO;00303-001;SP;011;55816668;55819780;;;28114122000128;CARLOS ROBERTO MAZETTI;ENC. DE C. P. D.
RIVETS  LTDA.;RIVETS;RUA BERTOLINA MARIA ,SANTA CECILIA;SAO PAULO;04200-090;SP;011;69469455;69463973;;;;;
SEBIL SERVICOS  LTDA.;;AV. PACAEMBU,500 PACAEMBU;SAO PAULO;01234-000;SP;011;38251799;38254463;;;;;
PASCHOAL LTDA.;;RUA ARTHUR GUIMARAES, 1000 SAO LOURENCO;SAO PAULO;02038-070;SP;011;69505225;69505225;;;;;
